date,shrub_num,aspect,tag_num,treatment,species,counts
8/25/21,34,south,187,control,CAMROT,0
6/12/21,35,south,45,shrub,PHLPUL,0
6/15/21,35,south,45,shrub,PHLPUL,0
6/22/21,35,south,45,shrub,PHLPUL,0
6/29/21,35,south,45,shrub,PHLPUL,0
7/6/21,35,south,45,shrub,PHLPUL,0
7/13/21,35,south,45,shrub,PHLPUL,0
7/20/21,35,south,45,shrub,PHLPUL,0
7/27/21,35,south,45,shrub,PHLPUL,0
8/3/21,35,south,45,shrub,PHLPUL,0
8/9/21,35,south,45,shrub,PHLPUL,0
8/18/21,35,south,45,shrub,PHLPUL,0
8/25/21,35,south,45,shrub,PHLPUL,0
6/12/21,35,south,45,shrub,TETACA,0
6/15/21,35,south,45,shrub,TETACA,0
6/22/21,35,south,45,shrub,TETACA,0
6/29/21,35,south,45,shrub,TETACA,0
7/6/21,35,south,45,shrub,TETACA,1
7/13/21,35,south,45,shrub,TETACA,2
7/20/21,35,south,45,shrub,TETACA,1
7/27/21,35,south,45,shrub,TETACA,1
8/3/21,35,south,45,shrub,TETACA,1
8/9/21,35,south,45,shrub,TETACA,0
8/18/21,35,south,45,shrub,TETACA,0
8/25/21,35,south,45,shrub,TETACA,0
6/12/21,35,south,45,shrub,GEUROS,0
6/15/21,35,south,45,shrub,GEUROS,0
6/22/21,35,south,45,shrub,GEUROS,2
6/29/21,35,south,45,shrub,GEUROS,0
7/6/21,35,south,45,shrub,GEUROS,0
7/13/21,35,south,45,shrub,GEUROS,0
7/20/21,35,south,45,shrub,GEUROS,0
7/27/21,35,south,45,shrub,GEUROS,0
8/3/21,35,south,45,shrub,GEUROS,0
8/9/21,35,south,45,shrub,GEUROS,0
8/18/21,35,south,45,shrub,GEUROS,0
8/25/21,35,south,45,shrub,GEUROS,0
6/12/21,35,south,45,shrub,ARTSCO,0
6/15/21,35,south,45,shrub,ARTSCO,0
6/22/21,35,south,45,shrub,ARTSCO,0
6/29/21,35,south,45,shrub,ARTSCO,0
7/6/21,35,south,45,shrub,ARTSCO,0
7/13/21,35,south,45,shrub,ARTSCO,0
7/20/21,35,south,45,shrub,ARTSCO,0
7/27/21,35,south,45,shrub,ARTSCO,0
8/3/21,35,south,45,shrub,ARTSCO,0
8/9/21,35,south,45,shrub,ARTSCO,0
8/18/21,35,south,45,shrub,ARTSCO,0
8/25/21,35,south,45,shrub,ARTSCO,0
6/12/21,35,south,45,shrub,CARRUP,0
6/15/21,35,south,45,shrub,CARRUP,0
6/22/21,35,south,45,shrub,CARRUP,4
6/29/21,35,south,45,shrub,CARRUP,0
7/6/21,35,south,45,shrub,CARRUP,0
7/13/21,35,south,45,shrub,CARRUP,0
7/20/21,35,south,45,shrub,CARRUP,0
7/27/21,35,south,45,shrub,CARRUP,0
8/3/21,35,south,45,shrub,CARRUP,0
8/9/21,35,south,45,shrub,CARRUP,0
8/18/21,35,south,45,shrub,CARRUP,0
8/25/21,35,south,45,shrub,CARRUP,0
6/12/21,35,south,45,shrub,KOBMYO,0
6/15/21,35,south,45,shrub,KOBMYO,0
6/22/21,35,south,45,shrub,KOBMYO,5
6/29/21,35,south,45,shrub,KOBMYO,0
7/6/21,35,south,45,shrub,KOBMYO,0
7/13/21,35,south,45,shrub,KOBMYO,0
7/20/21,35,south,45,shrub,KOBMYO,0
7/27/21,35,south,45,shrub,KOBMYO,0
8/3/21,35,south,45,shrub,KOBMYO,0
8/9/21,35,south,45,shrub,KOBMYO,0
8/18/21,35,south,45,shrub,KOBMYO,0
8/25/21,35,south,45,shrub,KOBMYO,0
6/12/21,35,south,45,shrub,MINOBT,0
6/15/21,35,south,45,shrub,MINOBT,0
6/22/21,35,south,45,shrub,MINOBT,0
6/29/21,35,south,45,shrub,MINOBT,0
7/6/21,35,south,45,shrub,MINOBT,0
7/13/21,35,south,45,shrub,MINOBT,0
7/20/21,35,south,45,shrub,MINOBT,5
7/27/21,35,south,45,shrub,MINOBT,2
8/3/21,35,south,45,shrub,MINOBT,0
8/9/21,35,south,45,shrub,MINOBT,0
8/18/21,35,south,45,shrub,MINOBT,0
8/25/21,35,south,45,shrub,MINOBT,0
6/12/21,35,south,45,shrub,LLOSER,0
6/15/21,35,south,45,shrub,LLOSER,0
6/22/21,35,south,45,shrub,LLOSER,0
6/29/21,35,south,45,shrub,LLOSER,0
7/6/21,35,south,45,shrub,LLOSER,0
7/13/21,35,south,45,shrub,LLOSER,0
7/20/21,35,south,45,shrub,LLOSER,0
7/27/21,35,south,45,shrub,LLOSER,0
8/3/21,35,south,45,shrub,LLOSER,0
8/9/21,35,south,45,shrub,LLOSER,0
8/18/21,35,south,45,shrub,LLOSER,0
8/25/21,35,south,45,shrub,LLOSER,0
6/12/21,35,south,45,shrub,SEDLAN,0
6/15/21,35,south,45,shrub,SEDLAN,0
6/22/21,35,south,45,shrub,SEDLAN,0
6/29/21,35,south,45,shrub,SEDLAN,0
7/6/21,35,south,45,shrub,SEDLAN,0
7/13/21,35,south,45,shrub,SEDLAN,0
7/20/21,35,south,45,shrub,SEDLAN,0
7/27/21,35,south,45,shrub,SEDLAN,0
8/3/21,35,south,45,shrub,SEDLAN,0
8/9/21,35,south,45,shrub,SEDLAN,0
8/18/21,35,south,45,shrub,SEDLAN,0
8/25/21,35,south,45,shrub,SEDLAN,0
6/12/21,35,south,45,shrub,AREFEN,0
6/15/21,35,south,45,shrub,AREFEN,0
6/22/21,35,south,45,shrub,AREFEN,0
6/29/21,35,south,45,shrub,AREFEN,0
7/6/21,35,south,45,shrub,AREFEN,0
7/13/21,35,south,45,shrub,AREFEN,1
7/20/21,35,south,45,shrub,AREFEN,4
7/27/21,35,south,45,shrub,AREFEN,0
8/3/21,35,south,45,shrub,AREFEN,2
8/9/21,35,south,45,shrub,AREFEN,3
8/18/21,35,south,45,shrub,AREFEN,0
8/25/21,35,south,45,shrub,AREFEN,0
6/12/21,35,south,47,control,KOBMYO,0
6/15/21,35,south,47,control,KOBMYO,0
6/22/21,35,south,47,control,KOBMYO,3
6/29/21,35,south,47,control,KOBMYO,0
7/6/21,35,south,47,control,KOBMYO,0
7/13/21,35,south,47,control,KOBMYO,0
7/20/21,35,south,47,control,KOBMYO,0
7/27/21,35,south,47,control,KOBMYO,0
8/3/21,35,south,47,control,KOBMYO,0
8/9/21,35,south,47,control,KOBMYO,0
8/18/21,35,south,47,control,KOBMYO,0
8/25/21,35,south,47,control,KOBMYO,0
6/12/21,35,south,47,control,AREFEN,0
6/15/21,35,south,47,control,AREFEN,0
6/22/21,35,south,47,control,AREFEN,0
6/29/21,35,south,47,control,AREFEN,0
7/6/21,35,south,47,control,AREFEN,0
7/13/21,35,south,47,control,AREFEN,0
7/20/21,35,south,47,control,AREFEN,0
7/27/21,35,south,47,control,AREFEN,1
8/3/21,35,south,47,control,AREFEN,2
8/9/21,35,south,47,control,AREFEN,0
8/18/21,35,south,47,control,AREFEN,0
8/25/21,35,south,47,control,AREFEN,0
6/12/21,35,south,47,control,POLBIS,0
6/15/21,35,south,47,control,POLBIS,0
6/22/21,35,south,47,control,POLBIS,0
6/29/21,35,south,47,control,POLBIS,0
7/6/21,35,south,47,control,POLBIS,0
7/13/21,35,south,47,control,POLBIS,0
7/20/21,35,south,47,control,POLBIS,0
7/27/21,35,south,47,control,POLBIS,0
8/3/21,35,south,47,control,POLBIS,0
8/9/21,35,south,47,control,POLBIS,0
8/18/21,35,south,47,control,POLBIS,0
8/25/21,35,south,47,control,POLBIS,0
6/12/21,35,south,47,control,POLVIV,0
6/15/21,35,south,47,control,POLVIV,0
6/22/21,35,south,47,control,POLVIV,0
6/29/21,35,south,47,control,POLVIV,0
7/6/21,35,south,47,control,POLVIV,0
7/13/21,35,south,47,control,POLVIV,0
7/20/21,35,south,47,control,POLVIV,0
7/27/21,35,south,47,control,POLVIV,0
8/3/21,35,south,47,control,POLVIV,0
8/9/21,35,south,47,control,POLVIV,0
8/18/21,35,south,47,control,POLVIV,0
8/25/21,35,south,47,control,POLVIV,0
6/12/21,35,south,47,control,CARRUP,0
6/15/21,35,south,47,control,CARRUP,0
6/22/21,35,south,47,control,CARRUP,4
6/29/21,35,south,47,control,CARRUP,0
7/6/21,35,south,47,control,CARRUP,0
7/13/21,35,south,47,control,CARRUP,0
7/20/21,35,south,47,control,CARRUP,0
7/27/21,35,south,47,control,CARRUP,0
8/3/21,35,south,47,control,CARRUP,0
8/9/21,35,south,47,control,CARRUP,0
8/18/21,35,south,47,control,CARRUP,0
8/25/21,35,south,47,control,CARRUP,0
6/12/21,35,south,47,control,MINOBT,0
6/15/21,35,south,47,control,MINOBT,0
6/22/21,35,south,47,control,MINOBT,0
6/29/21,35,south,47,control,MINOBT,0
7/6/21,35,south,47,control,MINOBT,0
7/13/21,35,south,47,control,MINOBT,0
7/20/21,35,south,47,control,MINOBT,0
7/27/21,35,south,47,control,MINOBT,0
8/3/21,35,south,47,control,MINOBT,0
8/9/21,35,south,47,control,MINOBT,0
8/18/21,35,south,47,control,MINOBT,0
8/25/21,35,south,47,control,MINOBT,0
6/12/21,35,south,47,control,TETACA,0
6/15/21,35,south,47,control,TETACA,0
6/22/21,35,south,47,control,TETACA,0
6/29/21,35,south,47,control,TETACA,0
7/6/21,35,south,47,control,TETACA,0
7/13/21,35,south,47,control,TETACA,0
7/20/21,35,south,47,control,TETACA,0
7/27/21,35,south,47,control,TETACA,0
8/3/21,35,south,47,control,TETACA,0
8/9/21,35,south,47,control,TETACA,0
8/18/21,35,south,47,control,TETACA,0
8/25/21,35,south,47,control,TETACA,0
6/12/21,35,south,47,control,GEUROS,0
6/15/21,35,south,47,control,GEUROS,0
6/22/21,35,south,47,control,GEUROS,0
6/29/21,35,south,47,control,GEUROS,0
7/6/21,35,south,47,control,GEUROS,0
7/13/21,35,south,47,control,GEUROS,0
7/20/21,35,south,47,control,GEUROS,0
7/27/21,35,south,47,control,GEUROS,0
8/3/21,35,south,47,control,GEUROS,0
8/9/21,35,south,47,control,GEUROS,0
8/18/21,35,south,47,control,GEUROS,0
8/25/21,35,south,47,control,GEUROS,0
6/12/21,36,south,199,shrub,ERISIM,0
6/15/21,36,south,199,shrub,ERISIM,0
6/22/21,36,south,199,shrub,ERISIM,0
6/29/21,36,south,199,shrub,ERISIM,0
7/6/21,36,south,199,shrub,ERISIM,0
7/13/21,36,south,199,shrub,ERISIM,0
7/20/21,36,south,199,shrub,ERISIM,0
7/27/21,36,south,199,shrub,ERISIM,1
8/3/21,36,south,199,shrub,ERISIM,1
8/9/21,36,south,199,shrub,ERISIM,0
8/18/21,36,south,199,shrub,ERISIM,0
8/25/21,36,south,199,shrub,ERISIM,0
6/12/21,36,south,199,shrub,ARTSCO,0
6/15/21,36,south,199,shrub,ARTSCO,0
6/22/21,36,south,199,shrub,ARTSCO,0
6/29/21,36,south,199,shrub,ARTSCO,0
7/6/21,36,south,199,shrub,ARTSCO,0
7/13/21,36,south,199,shrub,ARTSCO,0
7/20/21,36,south,199,shrub,ARTSCO,0
7/27/21,36,south,199,shrub,ARTSCO,0
8/3/21,36,south,199,shrub,ARTSCO,0
8/9/21,36,south,199,shrub,ARTSCO,0
8/18/21,36,south,199,shrub,ARTSCO,0
8/25/21,36,south,199,shrub,ARTSCO,0
6/12/21,36,south,199,shrub,GEUROS,0
6/15/21,36,south,199,shrub,GEUROS,0
6/22/21,36,south,199,shrub,GEUROS,0
6/29/21,36,south,199,shrub,GEUROS,0
7/6/21,36,south,199,shrub,GEUROS,0
7/13/21,36,south,199,shrub,GEUROS,0
7/20/21,36,south,199,shrub,GEUROS,0
7/27/21,36,south,199,shrub,GEUROS,0
8/3/21,36,south,199,shrub,GEUROS,0
8/9/21,36,south,199,shrub,GEUROS,0
8/18/21,36,south,199,shrub,GEUROS,0
8/25/21,36,south,199,shrub,GEUROS,0
6/12/21,36,south,199,shrub,LLOSER,0
6/15/21,36,south,199,shrub,LLOSER,0
6/22/21,36,south,199,shrub,LLOSER,0
6/29/21,36,south,199,shrub,LLOSER,0
7/6/21,36,south,199,shrub,LLOSER,0
7/13/21,36,south,199,shrub,LLOSER,0
7/20/21,36,south,199,shrub,LLOSER,0
7/27/21,36,south,199,shrub,LLOSER,0
8/3/21,36,south,199,shrub,LLOSER,0
8/9/21,36,south,199,shrub,LLOSER,0
8/18/21,36,south,199,shrub,LLOSER,0
8/25/21,36,south,199,shrub,LLOSER,0
6/12/21,36,south,199,shrub,SOLMUL,0
6/15/21,36,south,199,shrub,SOLMUL,0
6/22/21,36,south,199,shrub,SOLMUL,0
6/29/21,36,south,199,shrub,SOLMUL,0
7/6/21,36,south,199,shrub,SOLMUL,0
7/13/21,36,south,199,shrub,SOLMUL,0
7/20/21,36,south,199,shrub,SOLMUL,2
7/27/21,36,south,199,shrub,SOLMUL,2
8/3/21,36,south,199,shrub,SOLMUL,0
8/9/21,36,south,199,shrub,SOLMUL,0
8/18/21,36,south,199,shrub,SOLMUL,0
8/25/21,36,south,199,shrub,SOLMUL,0
6/12/21,36,south,199,shrub,CAMROT,0
6/15/21,36,south,199,shrub,CAMROT,0
6/22/21,36,south,199,shrub,CAMROT,0
6/29/21,36,south,199,shrub,CAMROT,0
7/6/21,36,south,199,shrub,CAMROT,0
7/13/21,36,south,199,shrub,CAMROT,0
7/20/21,36,south,199,shrub,CAMROT,0
7/27/21,36,south,199,shrub,CAMROT,0
8/3/21,36,south,199,shrub,CAMROT,0
8/9/21,36,south,199,shrub,CAMROT,0
8/18/21,36,south,199,shrub,CAMROT,0
8/25/21,36,south,199,shrub,CAMROT,0
6/12/21,36,south,199,shrub,OREALP,0
6/15/21,36,south,199,shrub,OREALP,0
6/22/21,36,south,199,shrub,OREALP,2
6/29/21,36,south,199,shrub,OREALP,2
7/6/21,36,south,199,shrub,OREALP,0
7/13/21,36,south,199,shrub,OREALP,0
7/20/21,36,south,199,shrub,OREALP,0
7/27/21,36,south,199,shrub,OREALP,0
8/3/21,36,south,199,shrub,OREALP,0
8/9/21,36,south,199,shrub,OREALP,0
8/18/21,36,south,199,shrub,OREALP,0
8/25/21,36,south,199,shrub,OREALP,0
6/12/21,36,south,199,shrub,PHLPUL,0
6/15/21,36,south,199,shrub,PHLPUL,0
6/22/21,36,south,199,shrub,PHLPUL,0
6/29/21,36,south,199,shrub,PHLPUL,0
7/6/21,36,south,199,shrub,PHLPUL,1
7/13/21,36,south,199,shrub,PHLPUL,4
7/20/21,36,south,199,shrub,PHLPUL,0
7/27/21,36,south,199,shrub,PHLPUL,0
8/3/21,36,south,199,shrub,PHLPUL,0
8/9/21,36,south,199,shrub,PHLPUL,0
8/18/21,36,south,199,shrub,PHLPUL,0
8/25/21,36,south,199,shrub,PHLPUL,0
6/12/21,36,south,198,control,CARRUP,0
6/15/21,36,south,198,control,CARRUP,0
6/22/21,36,south,198,control,CARRUP,4
6/29/21,36,south,198,control,CARRUP,4
7/6/21,36,south,198,control,CARRUP,0
7/13/21,36,south,198,control,CARRUP,0
7/20/21,36,south,198,control,CARRUP,0
7/27/21,36,south,198,control,CARRUP,0
8/3/21,36,south,198,control,CARRUP,0
8/9/21,36,south,198,control,CARRUP,0
8/18/21,36,south,198,control,CARRUP,0
8/25/21,36,south,198,control,CARRUP,0
6/12/21,36,south,198,control,OREALP,0
6/15/21,36,south,198,control,OREALP,0
6/22/21,36,south,198,control,OREALP,0
6/29/21,36,south,198,control,OREALP,0
7/6/21,36,south,198,control,OREALP,0
7/13/21,36,south,198,control,OREALP,0
7/20/21,36,south,198,control,OREALP,0
7/27/21,36,south,198,control,OREALP,0
8/3/21,36,south,198,control,OREALP,0
8/9/21,36,south,198,control,OREALP,0
8/18/21,36,south,198,control,OREALP,0
8/25/21,36,south,198,control,OREALP,0
6/12/21,36,south,198,control,LLOSER,0
6/15/21,36,south,198,control,LLOSER,0
6/22/21,36,south,198,control,LLOSER,0
6/29/21,36,south,198,control,LLOSER,0
7/6/21,36,south,198,control,LLOSER,0
7/13/21,36,south,198,control,LLOSER,0
7/20/21,36,south,198,control,LLOSER,0
7/27/21,36,south,198,control,LLOSER,0
8/3/21,36,south,198,control,LLOSER,0
8/9/21,36,south,198,control,LLOSER,0
8/18/21,36,south,198,control,LLOSER,0
8/25/21,36,south,198,control,LLOSER,0
6/12/21,36,south,198,control,ERIPIN,0
6/15/21,36,south,198,control,ERIPIN,0
6/22/21,36,south,198,control,ERIPIN,0
6/29/21,36,south,198,control,ERIPIN,0
7/6/21,36,south,198,control,ERIPIN,0
7/13/21,36,south,198,control,ERIPIN,0
7/20/21,36,south,198,control,ERIPIN,0
7/27/21,36,south,198,control,ERIPIN,0
8/3/21,36,south,198,control,ERIPIN,0
8/9/21,36,south,198,control,ERIPIN,0
8/18/21,36,south,198,control,ERIPIN,0
8/25/21,36,south,198,control,ERIPIN,0
6/12/21,36,south,198,control,TRIDAS,0
6/15/21,36,south,198,control,TRIDAS,0
6/22/21,36,south,198,control,TRIDAS,0
6/29/21,36,south,198,control,TRIDAS,0
7/6/21,36,south,198,control,TRIDAS,0
7/13/21,36,south,198,control,TRIDAS,0
7/20/21,36,south,198,control,TRIDAS,0
7/27/21,36,south,198,control,TRIDAS,0
8/3/21,36,south,198,control,TRIDAS,0
8/9/21,36,south,198,control,TRIDAS,0
8/18/21,36,south,198,control,TRIDAS,0
8/25/21,36,south,198,control,TRIDAS,0
6/12/21,36,south,198,control,TETACA,0
6/15/21,36,south,198,control,TETACA,0
6/22/21,36,south,198,control,TETACA,0
6/29/21,36,south,198,control,TETACA,0
7/6/21,36,south,198,control,TETACA,0
7/13/21,36,south,198,control,TETACA,0
7/20/21,36,south,198,control,TETACA,0
7/27/21,36,south,198,control,TETACA,0
8/3/21,36,south,198,control,TETACA,0
8/9/21,36,south,198,control,TETACA,0
8/18/21,36,south,198,control,TETACA,0
8/25/21,36,south,198,control,TETACA,0
6/12/21,36,south,198,control,POLBIS,0
6/15/21,36,south,198,control,POLBIS,0
6/22/21,36,south,198,control,POLBIS,0
6/29/21,36,south,198,control,POLBIS,0
7/6/21,36,south,198,control,POLBIS,0
7/13/21,36,south,198,control,POLBIS,1
7/20/21,36,south,198,control,POLBIS,0
7/27/21,36,south,198,control,POLBIS,0
8/3/21,36,south,198,control,POLBIS,0
8/9/21,36,south,198,control,POLBIS,0
8/18/21,36,south,198,control,POLBIS,0
8/25/21,36,south,198,control,POLBIS,0
6/12/21,36,south,198,control,POLVIV,0
6/15/21,36,south,198,control,POLVIV,0
6/22/21,36,south,198,control,POLVIV,0
6/29/21,36,south,198,control,POLVIV,0
7/6/21,36,south,198,control,POLVIV,0
7/13/21,36,south,198,control,POLVIV,0
7/20/21,36,south,198,control,POLVIV,0
7/27/21,36,south,198,control,POLVIV,0
8/3/21,36,south,198,control,POLVIV,0
8/9/21,36,south,198,control,POLVIV,0
8/18/21,36,south,198,control,POLVIV,0
8/25/21,36,south,198,control,POLVIV,0
6/12/21,36,south,198,control,MINOBT,0
6/15/21,36,south,198,control,MINOBT,0
6/22/21,36,south,198,control,MINOBT,0
6/29/21,36,south,198,control,MINOBT,0
7/6/21,36,south,198,control,MINOBT,0
7/13/21,36,south,198,control,MINOBT,0
7/20/21,36,south,198,control,MINOBT,0
7/27/21,36,south,198,control,MINOBT,0
8/3/21,36,south,198,control,MINOBT,0
8/9/21,36,south,198,control,MINOBT,1
8/18/21,36,south,198,control,MINOBT,0
8/25/21,36,south,198,control,MINOBT,0
6/12/21,37,south,52,shrub,GEUROS,0
6/15/21,37,south,52,shrub,GEUROS,0
6/22/21,37,south,52,shrub,GEUROS,0
6/30/21,37,south,52,shrub,GEUROS,0
7/6/21,37,south,52,shrub,GEUROS,0
7/14/21,37,south,52,shrub,GEUROS,0
7/20/21,37,south,52,shrub,GEUROS,0
7/27/21,37,south,52,shrub,GEUROS,0
8/3/21,37,south,52,shrub,GEUROS,0
8/9/21,37,south,52,shrub,GEUROS,0
8/18/21,37,south,52,shrub,GEUROS,0
8/25/21,37,south,52,shrub,GEUROS,0
6/12/21,37,south,52,shrub,SEDLAN,0
6/15/21,37,south,52,shrub,SEDLAN,0
6/22/21,37,south,52,shrub,SEDLAN,0
6/30/21,37,south,52,shrub,SEDLAN,0
7/6/21,37,south,52,shrub,SEDLAN,0
7/14/21,37,south,52,shrub,SEDLAN,0
7/20/21,37,south,52,shrub,SEDLAN,0
7/27/21,37,south,52,shrub,SEDLAN,0
8/3/21,37,south,52,shrub,SEDLAN,0
8/9/21,37,south,52,shrub,SEDLAN,0
8/18/21,37,south,52,shrub,SEDLAN,0
8/25/21,37,south,52,shrub,SEDLAN,0
6/12/21,37,south,52,shrub,POLBIS,0
6/15/21,37,south,52,shrub,POLBIS,0
6/22/21,37,south,52,shrub,POLBIS,0
6/30/21,37,south,52,shrub,POLBIS,0
7/6/21,37,south,52,shrub,POLBIS,0
7/14/21,37,south,52,shrub,POLBIS,0
7/20/21,37,south,52,shrub,POLBIS,0
7/27/21,37,south,52,shrub,POLBIS,0
8/3/21,37,south,52,shrub,POLBIS,0
8/9/21,37,south,52,shrub,POLBIS,0
8/18/21,37,south,52,shrub,POLBIS,0
8/25/21,37,south,52,shrub,POLBIS,0
6/12/21,37,south,52,shrub,POLVIV,0
6/15/21,37,south,52,shrub,POLVIV,0
6/22/21,37,south,52,shrub,POLVIV,0
6/30/21,37,south,52,shrub,POLVIV,0
7/6/21,37,south,52,shrub,POLVIV,0
7/14/21,37,south,52,shrub,POLVIV,0
7/20/21,37,south,52,shrub,POLVIV,0
7/27/21,37,south,52,shrub,POLVIV,0
8/3/21,37,south,52,shrub,POLVIV,0
8/9/21,37,south,52,shrub,POLVIV,0
8/18/21,37,south,52,shrub,POLVIV,0
8/25/21,37,south,52,shrub,POLVIV,0
6/12/21,37,south,52,shrub,CASOCC,0
6/15/21,37,south,52,shrub,CASOCC,0
6/22/21,37,south,52,shrub,CASOCC,0
6/30/21,37,south,52,shrub,CASOCC,0
7/6/21,37,south,52,shrub,CASOCC,0
7/14/21,37,south,52,shrub,CASOCC,0
7/20/21,37,south,52,shrub,CASOCC,0
7/27/21,37,south,52,shrub,CASOCC,0
8/3/21,37,south,52,shrub,CASOCC,0
8/9/21,37,south,52,shrub,CASOCC,0
8/18/21,37,south,52,shrub,CASOCC,0
8/25/21,37,south,52,shrub,CASOCC,0
6/12/21,37,south,52,shrub,SOLMUL,0
6/15/21,37,south,52,shrub,SOLMUL,0
6/22/21,37,south,52,shrub,SOLMUL,0
6/30/21,37,south,52,shrub,SOLMUL,0
7/6/21,37,south,52,shrub,SOLMUL,0
7/14/21,37,south,52,shrub,SOLMUL,0
7/20/21,37,south,52,shrub,SOLMUL,0
7/27/21,37,south,52,shrub,SOLMUL,0
8/3/21,37,south,52,shrub,SOLMUL,0
8/9/21,37,south,52,shrub,SOLMUL,0
8/18/21,37,south,52,shrub,SOLMUL,0
8/25/21,37,south,52,shrub,SOLMUL,0
6/12/21,37,south,55,control,AREFEN,0
6/15/21,37,south,55,control,AREFEN,0
6/22/21,37,south,55,control,AREFEN,0
6/30/21,37,south,55,control,AREFEN,0
7/6/21,37,south,55,control,AREFEN,0
7/14/21,37,south,55,control,AREFEN,0
7/20/21,37,south,55,control,AREFEN,1
7/27/21,37,south,55,control,AREFEN,1
8/3/21,37,south,55,control,AREFEN,0
8/9/21,37,south,55,control,AREFEN,0
8/18/21,37,south,55,control,AREFEN,0
8/25/21,37,south,55,control,AREFEN,0
6/12/21,37,south,55,control,POLBIS,0
6/15/21,37,south,55,control,POLBIS,0
6/22/21,37,south,55,control,POLBIS,0
6/30/21,37,south,55,control,POLBIS,0
7/6/21,37,south,55,control,POLBIS,0
7/14/21,37,south,55,control,POLBIS,0
7/20/21,37,south,55,control,POLBIS,0
7/27/21,37,south,55,control,POLBIS,0
8/3/21,37,south,55,control,POLBIS,0
8/9/21,37,south,55,control,POLBIS,0
8/18/21,37,south,55,control,POLBIS,0
8/25/21,37,south,55,control,POLBIS,0
6/12/21,37,south,55,control,POLVIV,0
6/15/21,37,south,55,control,POLVIV,0
6/22/21,37,south,55,control,POLVIV,0
6/30/21,37,south,55,control,POLVIV,0
7/6/21,37,south,55,control,POLVIV,0
7/14/21,37,south,55,control,POLVIV,0
7/20/21,37,south,55,control,POLVIV,0
7/27/21,37,south,55,control,POLVIV,0
8/3/21,37,south,55,control,POLVIV,0
8/9/21,37,south,55,control,POLVIV,0
8/18/21,37,south,55,control,POLVIV,0
8/25/21,37,south,55,control,POLVIV,0
6/12/21,37,south,55,control,CARRUP,0
6/15/21,37,south,55,control,CARRUP,0
6/22/21,37,south,55,control,CARRUP,0
6/30/21,37,south,55,control,CARRUP,0
7/6/21,37,south,55,control,CARRUP,0
7/14/21,37,south,55,control,CARRUP,0
7/20/21,37,south,55,control,CARRUP,0
7/27/21,37,south,55,control,CARRUP,0
8/3/21,37,south,55,control,CARRUP,0
8/9/21,37,south,55,control,CARRUP,0
8/18/21,37,south,55,control,CARRUP,0
8/25/21,37,south,55,control,CARRUP,0
6/12/21,37,south,55,control,GEUROS,0
6/15/21,37,south,55,control,GEUROS,0
6/22/21,37,south,55,control,GEUROS,0
6/30/21,37,south,55,control,GEUROS,0
7/6/21,37,south,55,control,GEUROS,3
7/14/21,37,south,55,control,GEUROS,0
7/20/21,37,south,55,control,GEUROS,0
7/27/21,37,south,55,control,GEUROS,0
8/3/21,37,south,55,control,GEUROS,0
8/9/21,37,south,55,control,GEUROS,0
8/18/21,37,south,55,control,GEUROS,0
8/25/21,37,south,55,control,GEUROS,0
6/12/21,37,south,55,control,LLOSER,0
6/15/21,37,south,55,control,LLOSER,0
6/22/21,37,south,55,control,LLOSER,0
6/30/21,37,south,55,control,LLOSER,0
7/6/21,37,south,55,control,LLOSER,0
7/14/21,37,south,55,control,LLOSER,0
7/20/21,37,south,55,control,LLOSER,0
7/27/21,37,south,55,control,LLOSER,0
8/3/21,37,south,55,control,LLOSER,0
8/9/21,37,south,55,control,LLOSER,0
8/18/21,37,south,55,control,LLOSER,0
8/25/21,37,south,55,control,LLOSER,0
6/12/21,37,south,55,control,MINOBT,0
6/15/21,37,south,55,control,MINOBT,0
6/22/21,37,south,55,control,MINOBT,0
6/30/21,37,south,55,control,MINOBT,0
7/6/21,37,south,55,control,MINOBT,0
7/14/21,37,south,55,control,MINOBT,0
7/20/21,37,south,55,control,MINOBT,3
7/27/21,37,south,55,control,MINOBT,3
8/3/21,37,south,55,control,MINOBT,1
8/9/21,37,south,55,control,MINOBT,0
8/18/21,37,south,55,control,MINOBT,0
8/25/21,37,south,55,control,MINOBT,0
6/12/21,37,south,55,control,SOLMUL,0
6/15/21,37,south,55,control,SOLMUL,0
6/22/21,37,south,55,control,SOLMUL,0
6/30/21,37,south,55,control,SOLMUL,0
7/6/21,37,south,55,control,SOLMUL,0
7/14/21,37,south,55,control,SOLMUL,0
7/20/21,37,south,55,control,SOLMUL,0
7/27/21,37,south,55,control,SOLMUL,0
8/3/21,37,south,55,control,SOLMUL,0
8/9/21,37,south,55,control,SOLMUL,0
8/18/21,37,south,55,control,SOLMUL,0
8/25/21,37,south,55,control,SOLMUL,0
6/12/21,37,south,55,control,CAMROT,0
6/15/21,37,south,55,control,CAMROT,0
6/22/21,37,south,55,control,CAMROT,0
6/30/21,37,south,55,control,CAMROT,0
7/6/21,37,south,55,control,CAMROT,0
7/14/21,37,south,55,control,CAMROT,0
7/20/21,37,south,55,control,CAMROT,0
7/27/21,37,south,55,control,CAMROT,0
8/3/21,37,south,55,control,CAMROT,0
8/9/21,37,south,55,control,CAMROT,0
8/18/21,37,south,55,control,CAMROT,0
8/25/21,37,south,55,control,CAMROT,0
6/12/21,38,south,116,shrub,ARTSCO,0
